,ID,vaccineStrain,HA,M,N_A,NP,NS,PA,PB1,PB2,Reasrt,HA_RBD,HA_15A,HA_Koel,CoEvo_PB2,CoEvo_PB1,CoEvo_PA,CoEvo_NP,CoEvo_NA,CoEvo_M,CoEvo_NS,tMRCA_Dom,tMRCA_Trunk_Dom,subtMRCA_Neibhor_Dom,subtMRCA_1stDesc,Vaccine_code,RBD_15A_logit_P,Koel_logit_P,HA_logit_P,HA_NA_logit_P,HAPA_NA_logit_P,HAPA_NANS_logit_P
96,CY043751_A_Hong_Kong_HKU28_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,19,3,12,2,2,5,4,4,0,5,7,6,0,0,0,0,0,0,0,1,0,0,0,1.Mos99,0.067573031,0.125985644,0.096163501,0.126503968,0.1126554,0.090584599
97,CY043767_A_Hong_Kong_HKU72_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,6,1,6,1,4,3,1,0,0,3,3,4,0,0,0,0,0,0,0,1,0,1,0,2.Fuj02,0.089943982,0.119831605,0.120137667,0.128110698,0.143949079,0.166187974
98,CY043775_A_Hong_Kong_HKU78_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,6,1,7,1,4,3,1,1,0,3,4,4,0,0,0,0,0,0,0,1,0,1,0,2.Fuj02,0.114518837,0.119831605,0.120137667,0.158760314,0.173552238,0.177802829
99,CY044404_A_Hong_Kong_HKU73_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,6,1,6,2,4,3,1,2,1,3,3,4,0,0,0,0,0,0,0,1,0,0,0,2.Fuj02,0.089943982,0.119831605,0.120137667,0.128110698,0.143949079,0.166187974
100,CY044603_A_Boston_40_2008,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,5,0,8,5,1,1,1,3,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,4.Wis05,0.151780546,0.131108987,0.150375891,0.229128102,0.270061838,0.256990138
101,CY044827_A_Boston_88_2008,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,3,1,8,5,1,0,1,4,0,0,4,0,1,0,0,0,0,0,0,1,1,1,0,4.Wis05,0.151780546,0.131108987,0.107690131,0.172619937,0.125909053,0.130055135
102,CY050611_A_New_York_3018_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,6,2,1,1,3,2,1,1,0,0,3,3,0,0,0,0,0,0,0,1,0,1,1,5.Bris07,0.111234695,0.175929998,0.076586975,0.037921263,0.040872897,0.055947036
103,CY050731_A_New_York_3143_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,5,1,2,1,4,1,1,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.064097893,0.040688785,0.030484901,0.081385699
104,CY050795_A_New_York_3491_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,5,1,1,1,3,2,1,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.064097893,0.03196738,0.031743472,0.045502152
105,CY050827_A_New_York_3738_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,6,1,1,2,3,1,1,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.076586975,0.037921263,0.032900527,0.044914112
106,CY064830_A_California_VRDL138_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,2,3,5,1,3,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.Bris07,0.05290144,0.02682703,0.037131586,0.050197006,0.024225633,0.035200165
107,CY067976_A_California_VRDL339_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,6,1,2,1,2,1,1,3,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.076586975,0.048186162,0.040753728,0.027511687
108,CY068104_A_California_VRDL368_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,0,2,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.05290144,0.02682703,0.02562199,0.017206863,0.004399287,0.000997322
109,CY068208_A_California_VRDL170_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,0,3,4,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.Bris07,0.05290144,0.02682703,0.02562199,0.028071788,0.006844245,0.004464616
110,CY068232_A_California_VRDL188_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,0,1,5,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.05290144,0.02682703,0.02562199,0.035769661,0.02103663,0.010942277
111,CY068296_A_California_VRDL247_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,0,1,4,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.05290144,0.02682703,0.02562199,0.028071788,0.010772153,0.006901099
112,CY068336_A_California_VRDL260_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,6,1,2,1,2,1,1,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.076586975,0.048186162,0.040753728,0.027511687
113,CY068360_A_California_VRDL263_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,6,1,2,1,2,1,1,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.076586975,0.048186162,0.040753728,0.027511687
114,CY068416_A_California_VRDL277_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,5,1,1,1,2,1,1,3,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.064097893,0.03196738,0.024559829,0.016094727
115,CY068480_A_California_VRDL309_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,0,1,4,1,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.Bris07,0.05290144,0.02682703,0.02562199,0.028071788,0.006844245,0.011639455
116,CY068640_A_California_VRDL394_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,0,1,5,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.05290144,0.02682703,0.02562199,0.035769661,0.02103663,0.010942277
117,CY068781_A_California_VRDL205_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,1,1,5,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.068112881,0.02682703,0.030861485,0.042400695,0.0180431,0.009103314
118,CY069322_A_Korea_WRAIR1038P_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,6,1,2,1,2,2,2,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.076586975,0.048186162,0.050529639,0.034423869
119,CY069426_A_Japan_WRAIR1140P_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,1,1,1,0,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.Bris07,0.05290144,0.051719064,0.030861485,0.016009852,0.007497702,0.002663862
120,CY072221_A_New_York_20343_2010,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,9,2,4,0,4,2,5,3,0,0,1,2,1,0,0,0,0,0,0,1,1,1,1,5.Bris07,0.068112881,0.097396171,0.128386571,0.124354197,0.154183462,0.245235703
121,CY077432_A_California_VRDL356_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,5,2,1,2,3,1,3,2,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.064097893,0.03196738,0.024559829,0.035258823
122,CY084416_A_New_York_3918_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,7,1,1,1,3,3,3,1,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.111234695,0.175929998,0.091272163,0.044932577,0.062575812,0.082314965
123,CY088027_A_England_425_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,16,4,9,6,6,9,3,7,1,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.05652174,0.038642766,0.021535189,0.014781189
124,CY088035_A_England_438_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,16,1,8,6,5,7,3,3,1,4,8,5,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.099988117,0.067909349,0.05652174,0.030346041,0.023780727,0.019935683
125,CY088115_A_England_467_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,18,4,9,5,6,7,3,4,1,4,8,5,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.099988117,0.067909349,0.080761266,0.054163854,0.033725385,0.020187523
126,CY088131_A_Scotland_78_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,15,4,9,6,6,9,4,3,1,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.047137678,0.032579439,0.021719696,0.01512693
127,CY088139_A_Scotland_79_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,15,1,9,6,5,7,4,2,1,4,8,5,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.099988117,0.067909349,0.047137678,0.032579439,0.027617469,0.018596702
128,CY088187_A_England_944_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,16,4,9,6,6,9,3,4,1,5,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.052475364,0.035516893,0.05652174,0.038642766,0.021535189,0.014781189
129,CY088251_A_England_525_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,15,4,9,5,5,9,3,5,1,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.047137678,0.032579439,0.021719696,0.015930198
130,CY088267_A_England_585_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,16,3,9,5,6,7,3,5,1,4,7,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.078255867,0.035516893,0.05652174,0.038642766,0.029523529,0.018466905
131,CY088275_A_England_487_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,16,4,9,5,6,8,3,4,1,5,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.052475364,0.035516893,0.05652174,0.038642766,0.025223108,0.016523308
132,CY088291_A_England_491_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,16,4,9,5,6,7,3,4,1,5,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.052475364,0.035516893,0.05652174,0.038642766,0.029523529,0.018466905
133,CY088323_A_England_508_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,17,3,10,5,6,7,5,3,1,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.067641343,0.058045254,0.039102315,0.016952453
134,CY088339_A_England_957_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,15,4,9,6,6,8,3,4,1,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.047137678,0.032579439,0.024496135,0.016345926
135,CY088363_A_England_558_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,19,1,10,4,0,7,3,6,1,4,8,5,0,0,0,0,0,0,0,1,1,1,0,1.Mos99,0.099988117,0.067909349,0.096163501,0.080705234,0.044604787,0.046898595
136,CY088379_A_England_532_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,15,4,10,5,6,7,3,4,1,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.047137678,0.041460675,0.034254294,0.015503203
137,CY088387_A_England_522_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,15,4,10,5,5,9,3,4,1,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.047137678,0.041460675,0.026978535,0.015535761
138,CY088403_A_England_547_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,16,1,9,7,5,7,3,2,1,4,8,5,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.099988117,0.067909349,0.05652174,0.038642766,0.029523529,0.019444029
139,CY089740_A_Boston_40_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,0,1,4,0,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.05290144,0.02682703,0.02562199,0.028071788,0.02646986,0.010191279
140,CY089756_A_Boston_75_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,0,1,4,1,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.Bris07,0.05290144,0.02682703,0.02562199,0.028071788,0.010772153,0.011135441
141,CY090956_A_South_Carolina_NHRC0002_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,15,3,10,6,6,7,4,3,1,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.047137678,0.041460675,0.034254294,0.015503203
142,CY090996_A_South_Carolina_NHRC0001_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,4,3,4,5,2,3,2,1,0,3,3,4,0,0,0,0,0,0,0,1,0,0,0,2.Fuj02,0.089943982,0.119831605,0.085174851,0.058841059,0.064502124,0.042782072
143,CY091012_A_Illinois_NHRC0001_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,4,3,6,4,4,3,1,1,0,3,3,4,0,0,0,0,0,0,0,1,0,0,0,2.Fuj02,0.089943982,0.119831605,0.085174851,0.093494146,0.097092465,0.121394053
144,CY091036_A_Illinois_NHRC0002_2005,EPI367109_A_California_7_2004_NA_NA_NA_NA,2,3,1,7,1,8,1,4,1,1,3,1,0,0,0,0,0,0,0,1,1,0,0,3.Cal04,0.078160688,0.030600301,0.020243941,0.006245175,0.025630759,0.010285876
145,CY091124_A_Missouri_NHRC0002_2004,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,18,3,10,5,6,9,3,4,0,4,7,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.078255867,0.035516893,0.080761266,0.068512355,0.026300267,0.012382861
146,CY091140_A_Texas_NHRC0001_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,5,4,6,3,1,2,3,0,0,3,3,4,1,0,0,0,0,0,0,0,0,0,0,2.Fuj02,0.089943982,0.119831605,0.101326033,0.109609781,0.093605962,0.053776197
147,CY091316_A_Hong_Kong_NHRC0001_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,6,1,5,1,3,3,1,0,0,3,3,4,0,0,0,0,0,0,0,1,0,1,0,2.Fuj02,0.089943982,0.119831605,0.120137667,0.102656112,0.118670333,0.112033019
148,CY091436_A_California_NHRC0002_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,6,2,4,3,3,3,1,0,0,3,3,4,0,0,0,0,0,0,0,1,0,1,1,2.Fuj02,0.089943982,0.119831605,0.120137667,0.081784737,0.097326063,0.094594755
149,CY091468_A_California_NHRC0006_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,17,3,9,5,6,6,4,3,1,4,7,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.078255867,0.035516893,0.067641343,0.045781132,0.038296802,0.022311613
150,CY091532_A_California_NHRC0006_2005,EPI367109_A_California_7_2004_NA_NA_NA_NA,4,5,3,0,2,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3.Cal04,0.070552491,0.030600301,0.029410596,0.014554739,0.007035999,0.007030817
151,CY091580_A_Illinois_NHRC0002_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,10,0,3,1,3,4,2,7,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.053106392,0.063008873,0.026886266,0.030256917,0.026762334
152,CY091588_A_California_NHRC0001_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,11,0,4,1,3,2,3,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.053106392,0.075302839,0.040635339,0.042141406,0.033107676
153,CY092216_A_Georgia_NHRC0001_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,15,3,10,6,5,8,3,3,0,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.047137678,0.041460675,0.03040632,0.01678714
154,CY092272_A_California_NHRC0003_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,11,0,3,1,3,2,2,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.053106392,0.075302839,0.031925008,0.034030287,0.027572901
155,CY092288_A_California_NHRC0002_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,10,0,3,1,3,2,2,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.053106392,0.063008873,0.026886266,0.026387188,0.022300121
156,CY093221_A_District_of_Columbia_WRAIR0300_2010,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,10,0,5,4,4,4,5,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.060386806,0.053106392,0.063008873,0.043591961,0.04640278,0.055164849
157,CY093237_A_South_Korea_WRAIR1171P_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,3,2,3,2,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.068112881,0.02682703,0.044616931,0.036830354,0.021056175,0.005456921
158,CY093316_A_Kyrgyzstan_WRAIR1256P_2008,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,2,3,1,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.05290144,0.02682703,0.037131586,0.019050154,0.010103997,0.001535887
159,CY093348_A_Kuwait_WRAIR1561P_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,0,1,2,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.05290144,0.02682703,0.02562199,0.017206863,0.017135037,0.003700441
160,CY093540_A_Mexico_City_WRAIR3579T_2010,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,10,0,4,2,3,2,3,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.053106392,0.063008873,0.034270508,0.032738316,0.026805654
161,CY100575_A_Mexico_InDRE2246_2005,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,5,1,6,1,3,3,2,0,0,3,4,4,0,0,0,0,0,0,0,1,0,1,0,2.Fuj02,0.114518837,0.119831605,0.101326033,0.109609781,0.118531208,0.112575003
162,CY106599_A_Hong_Kong_H090_671_V10_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,3,1,4,0,5,1,4,3,1,0,1,2,1,0,0,0,0,0,0,1,0,1,0,5.Bris07,0.068112881,0.097396171,0.044616931,0.046814324,0.026158657,0.092627724
163,CY106647_A_Hong_Kong_H090_689_V22_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,5,1,2,1,2,2,1,2,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.064097893,0.040688785,0.039331722,0.027878535
164,CY106655_A_Hong_Kong_H090_692_V10_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,5,1,3,1,2,1,1,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.064097893,0.051662596,0.037784031,0.028702568
165,CY106703_A_Hong_Kong_H090_714_V10_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,6,1,2,1,2,2,1,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.076586975,0.048186162,0.050529639,0.034423869
166,CY106735_A_Hong_Kong_H090_720_V31_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,3,1,4,0,5,1,4,3,1,0,1,2,1,0,0,0,0,0,0,1,0,1,1,5.Bris07,0.068112881,0.097396171,0.044616931,0.046814324,0.026158657,0.092627724
167,CY106743_A_Hong_Kong_H090_724_V10_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,7,3,1,2,2,1,2,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.091272163,0.044932577,0.043946173,0.026368874
168,CY106751_A_Hong_Kong_H090_724_V20_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,7,3,1,2,2,1,2,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.091272163,0.044932577,0.043946173,0.026368874
169,CY106791_A_Hong_Kong_H090_733_V10_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,6,2,3,1,3,2,3,3,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.076586975,0.061053335,0.062319665,0.079548497
170,CY106847_A_Hong_Kong_H090_739_V22_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,9,1,4,2,3,1,1,2,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.128386571,0.124354197,0.140482999,0.149968813
171,CY106863_A_Hong_Kong_H090_739_V33_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,9,1,4,2,3,1,1,2,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.128386571,0.124354197,0.140482999,0.149968813
172,CY106871_A_Hong_Kong_H090_741_V10_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,7,1,2,1,2,1,1,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.091272163,0.056982957,0.054287917,0.035122733
173,CY106879_A_Hong_Kong_H090_747_V10_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,8,1,2,2,2,1,1,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5.Bris07,0.087295113,0.097396171,0.108442485,0.067272179,0.071979499,0.044742483
174,CY107095_A_England_470_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,15,4,9,5,5,9,3,4,1,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.047137678,0.032579439,0.021719696,0.015930198
175,CY107111_A_England_516_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,17,1,9,7,5,11,3,2,1,5,8,5,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.08661736,0.067909349,0.067641343,0.045781132,0.014398414,0.011366094
176,CY107151_A_England_493_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,17,4,9,6,5,8,3,5,1,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.067641343,0.045781132,0.025971081,0.017588025
177,CY107167_A_England_532_2003,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,15,4,9,5,6,6,3,4,1,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.060927325,0.035516893,0.047137678,0.032579439,0.031123837,0.019080668
178,CY111165_A_Boston_DOA05_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,9,1,4,1,4,2,2,7,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.053106392,0.052607835,0.028872615,0.025377767,0.034659979
179,CY111309_A_Boston_DOA48_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,11,1,4,1,5,6,4,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.060386806,0.053106392,0.075302839,0.040635339,0.047568212,0.102229004
180,CY111317_A_Boston_DOA51_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,11,1,6,1,5,5,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.060386806,0.053106392,0.075302839,0.065310615,0.070166579,0.092566912
181,CY111421_A_Boston_DOA78_2011,EPI577969_A_Perth_16_2009_NA_NA_NA_NA,9,1,5,1,4,2,2,8,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6.Prth09,0.077574317,0.053106392,0.052607835,0.036781781,0.031493796,0.037495737
182,CY112948_A_Netherlands_1_2002,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,6,1,6,6,5,7,4,4,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.032808945,0.009319908,0.008754053,0.003222079,0.007796542,0.013408638
183,CY112996_A_Netherlands_132_2004,EPI358781_A_Fujian_411_2002_NA_NA_NA_NA,5,2,5,3,4,2,3,0,0,3,3,4,0,0,0,0,0,0,0,1,0,0,0,2.Fuj02,0.089943982,0.119831605,0.101326033,0.087462429,0.076379127,0.104950209
184,CY113004_A_Netherlands_548_2005,EPI367109_A_California_7_2004_NA_NA_NA_NA,2,4,3,5,1,9,1,2,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,3.Cal04,0.078160688,0.030600301,0.020243941,0.010260829,0.056600359,0.032543769
185,CY113020_A_Netherlands_377_2008,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,5,1,7,6,4,1,2,5,0,0,4,0,0,0,0,0,0,0,0,1,1,1,1,4.Wis05,0.151780546,0.131108987,0.150375891,0.187928366,0.228549264,0.272940603
186,CY113028_A_Netherlands_69_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,1,1,5,1,2,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.Bris07,0.068112881,0.02682703,0.030861485,0.042400695,0.011943027,0.012841664
187,CY113044_A_Netherlands_761_2009,EPI577980_A_Brisbane_10_2007_NA_NA_NA_NA,2,2,5,0,1,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.Bris07,0.05290144,0.051719064,0.037131586,0.050197006,0.016693224,0.01175951
188,CY114324_A_Netherlands_3_2000,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,4,1,0,1,0,1,1,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1.Mos99,0.01942555,0.009319908,0.005985895,0.000505149,0.000293604,2.51E-05
189,CY114340_A_Netherlands_126_2001,EPI103320_A_Moscow_10_1999_NA_NA_NA_NA,4,3,6,4,5,3,2,3,0,3,2,2,0,0,0,0,0,0,1,0,0,0,0,1.Mos99,0.025268042,0.009319908,0.005985895,0.002263827,0.002036754,0.003721676
190,CY114404_A_Netherlands_363_2006,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,6,6,5,5,4,0,1,4,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,4.Wis05,0.132503582,0.131108987,0.176505311,0.143424253,0.170054986,0.245622243
191,CY114412_A_Netherlands_69_2007,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,2,0,8,5,2,1,1,4,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,4.Wis05,0.151780546,0.131108987,0.090626823,0.148788179,0.130425604,0.146358058
192,CY114420_A_Netherlands_348_2007,EPI502253_A_Wisconsin_67_2005_NA_NA_NA_NA,0,0,7,5,1,0,1,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,4.Wis05,0.151780546,0.131108987,0.063631236,0.087196617,0.039969046,0.040588098
